NODEID,crash_count,total_killed,total_injured,severity_score,severity_score_norm,intersection_name,latitude,longitude,Has_Enhanced_Crossing,Has_Leading_Pedestrian_Signal,Has_Turn_Traffic_Calming,Has_SIP,Has_Exclusive_Pedestrian_Signal,Has_Accessible_Pedestrian_Signal,Is_Protected_Intersection,Has_Pedestrian_Ramp,Has_Bus_Lane,Has_Speed_Hump,Is_Speed_Reduced,Is_Bike_Route,Has_Bad_Pavement,Predicted_Fix
39249,424,1,197,162.3980717,0.335628164,BROOKVILLE BOULEVARD & BROOKVILLE PARK GREENWAY & SOUTH CONDUIT AVENUE,40.66526,-73.7395,0,0,0,0,0,0,1,1,0,0,0,1,1,Protected Bike Lanes
44192,422,1,157,162.3661175,0.335562118,EAST 174 STREET & FEATHERBED LANE & JEROME AVENUE & JEROME AVENUE LINE,40.84543,-73.914,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
42527,405,0,167,161.9654964,0.334734071,ADAM CLAYTON POWELL JR BOULEVARD & WEST 145 STREET,40.82164,-73.9391,0,0,1,0,0,0,1,1,0,0,0,1,1,Turn Calming
31823,248,0,126,161.9192395,0.334638462,CROSS BAY BOULEVARD & NORTH CONDUIT AVENUE,40.66929,-73.8424,0,0,0,0,0,0,1,1,1,0,0,0,1,Protected Bike Lanes
26204,276,1,218,161.8417292,0.334478255,CLARENDON ROAD & UTICA AVENUE,40.64443,-73.9296,0,0,0,0,0,0,0,1,1,0,0,1,1,Convert to Roundabout
55647,478,4,142,161.7680847,0.334326039,NORTHERN BOULEVARD & PARSONS BOULEVARD,40.76465,-73.8235,0,1,1,0,0,0,0,1,0,0,0,1,1,Turn Calming
49787,461,0,109,161.5816571,0.33394071,59 AVENUE & QUEENS BOULEVARD & QUEENS BOULEVARD LINE & WOODHAVEN BOULEVARD,40.7335,-73.8704,0,0,0,0,0,1,0,1,1,0,0,1,1,Advance Stop Line for Vehicles
84937,139,0,125,161.4077476,0.333581255,BRUCKNER EXPRESSWAY & EAST TREMONT AVENUE,40.83318,-73.8283,0,0,1,0,0,0,0,1,0,0,0,0,1,Turn Calming
42452,320,1,154,160.2530262,0.331194552,LENOX AVENUE & LENOX AVENUE LINE & WEST 135 STREET,40.81411,-73.9409,0,1,0,0,0,0,0,1,0,0,0,0,1,Leading Pedestrian Interval (LPI)
26224,242,0,153,160.1942027,0.331072969,LENOX ROAD & UTICA AVENUE,40.65534,-73.9308,0,0,0,0,0,0,0,1,1,0,0,0,1,Convert to Roundabout
47802,263,0,150,160.1093342,0.330897554,CONCOURSE LINE & EAST TREMONT AVENUE & GRAND CONCOURSE,40.84945,-73.906,0,1,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
24215,375,0,183,159.9329665,0.330533018,ADAM CLAYTON POWELL JR BOULEVARD & WEST 125 STREET,40.80897,-73.9483,0,1,1,0,0,0,1,1,1,0,0,1,1,Advance Stop Line for Vehicles
44625,427,0,186,159.458496,0.329552331,9 AVENUE & UNIV HEIGHTS BR BIKE AND PED PTH & UNIVERSITY HEIGHTS BRIDGE & WEST 207 STREET,40.86369,-73.9171,0,0,0,0,0,0,0,1,1,0,0,1,1,Convert to Roundabout
47899,358,0,152,158.9040892,0.328406422,EAST TREMONT AVENUE & WEBSTER AVENUE,40.8477,-73.901,0,0,0,0,0,1,0,1,1,0,0,1,1,Advance Stop Line for Vehicles
38773,280,0,118,158.1933858,0.326937464,FARMERS BOULEVARD & MERRICK BOULEVARD,40.67973,-73.7616,0,0,0,0,0,0,0,1,1,0,0,0,1,Convert to Roundabout
47961,294,0,117,158.0071027,0.326552433,3 AVENUE & CROSS BRONX EXPRESSWAY,40.844,-73.8975,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
41454,511,2,196,157.777449,0.32607776,BIKE PATH & FLUSHING LINE & QUEENS BOULEVARD & SKILLMAN AVENUE,40.74603,-73.9344,0,1,0,0,0,0,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
52389,117,0,58,157.3058761,0.325103063,CROSS BRONX EP NB EN HARROD AV & CROSS BRONX EXPRESSWAY & ROSEDALE AVENUE,40.83597,-73.87,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
41179,166,1,101,157.2681566,0.3250251,54 AVENUE & 58 STREET & LONG ISLAND EXPRESSWAY,40.72996,-73.9117,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
26908,244,2,148,156.8694918,0.324201096,BUFFALO AVENUE & EAST NEW YORK AVENUE & ROCKAWAY PARKWAY,40.66592,-73.9255,0,1,0,0,0,0,0,1,0,0,0,1,1,Leading Pedestrian Interval (LPI)
36317,270,1,96,156.631725,0.323709654,150 STREET & NORTH CONDUIT AVENUE,40.66684,-73.7894,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
29791,220,0,132,156.5337195,0.323507086,2010 CB BOUNDARY & FOUNTAIN AVENUE & LINDEN BOULEVARD,40.66671,-73.8718,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
48656,279,0,151,156.5232637,0.323485474,CONCOURSE LINE & EAST 183 STREET & GRAND CONCOURSE,40.85742,-73.9,0,1,0,1,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
40820,307,0,101,156.5195909,0.323477883,BORDEN AVENUE & GREENPOINT AVENUE,40.73715,-73.9308,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
44749,331,0,169,156.4833505,0.323402977,EAST BURNSIDE AVENUE & JEROME AVENUE & JEROME AVENUE LINE & WEST BURNSIDE AVENUE,40.85382,-73.9073,0,1,0,1,0,0,0,1,0,0,0,1,0,Advance Stop Line for Vehicles
9045741,268,0,160,156.0297335,0.322465393,BELT PARKWAY & BELT PARKWAY EXIT 23 A SB,40.66736,-73.7392,0,0,0,0,0,0,0,0,0,0,0,1,0,Bike Signal Phases
36580,321,0,140,155.8408476,0.322074983,BAISLEY BOULEVARD & GUY R BREWER BOULEVARD,40.67836,-73.7795,0,1,1,0,0,1,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
26197,197,2,133,155.8360772,0.322065123,AVENUE D & UTICA AVENUE,40.64213,-73.9294,0,0,0,0,0,0,0,1,1,0,0,0,1,Convert to Roundabout
26301,157,0,114,155.6612144,0.321703697,2010 CB BOUNDARY & EAST 54 STREET & REMSEN AVENUE & WINTHROP STREET,40.65934,-73.9273,0,1,0,0,0,0,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
44189,184,1,119,155.5485744,0.321470881,CONCOURSE LINE & EAST MOUNT EDEN AVENUE & GRAND CONCOURSE & MOUNT EDEN PARKWAY,40.84318,-73.9119,0,1,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
105118,234,0,119,155.5128693,0.321397082,BELT PARKWAY & DISTRICT BOUNDARY,40.66553,-73.7448,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
103618,198,1,132,155.4528479,0.321273023,HEMPSTEAD AVENUE,40.71135,-73.7285,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
35239,322,0,138,155.3391109,0.321037939,HILLSIDE AVENUE & PARSONS BOULEVARD & QUEENS BOULEVARD LINE,40.70772,-73.8028,0,1,1,0,0,0,1,1,1,1,0,1,1,Advance Stop Line for Vehicles
79898,565,0,187,155.1658184,0.320679759,BROOKLYN QUEENS EP EB ET 28 B & BROOKLYN QUEENS EXPRESSWAY,40.70143,-73.9896,0,1,0,1,0,1,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
9009109,452,0,158,155.1544526,0.320656267,LONG ISLAND EXPRESSWAY,40.73765,-73.8509,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
49572,90,0,100,154.623286,0.319558394,MOSHOLU PARKWAY & VAN CORTLANDT PARK SOUTH & WEST GUN HILL ROAD,40.88435,-73.8871,0,0,0,0,0,0,1,1,0,0,0,1,1,Protected Bike Lanes
22816,587,0,84,154.2812944,0.318851529,2 AVENUE & 2 AVENUE LINE & ASTORIA LINE & EAST 60 STREET & QUEENSBORO BRIDGE EXIT,40.76123,-73.9639,0,0,0,0,0,0,1,1,1,0,0,1,1,Protected Bike Lanes
42914,382,0,155,154.0599802,0.318394093,EAST 135 STREET & WILLIS AVENUE & WILLIS AVENUE BRIDGE & WILLIS AVENUE BRIDGE BIKE PATH,40.80719,-73.9243,0,1,0,0,0,1,0,1,0,1,0,1,1,Advance Stop Line for Vehicles
19492,364,1,88,153.6138311,0.317471944,WILLIAMSBURG ST WEST & WYTHE AVENUE,40.70166,-73.9615,0,1,0,0,0,0,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
15975,516,2,161,153.2248431,0.316667941,FLATBUSH AVENUE EXTENSION & MANHATTAN BRIDGE LINE & MYRTLE AVENUE,40.69365,-73.9833,0,0,0,1,0,0,0,1,1,0,0,1,1,Convert to Roundabout
94065,239,1,107,152.9077084,0.316012453,2010 CB BOUNDARY & BROOKLYN QUEENS EXPRESSWAY,40.71518,-73.952,0,0,0,0,0,1,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
26753,368,1,200,152.8016487,0.315793237,ALBANY AVENUE & EASTERN PARKWAY & EASTERN PARKWAY LINE,40.66925,-73.9394,0,0,1,0,0,0,0,1,0,0,0,1,1,Turn Calming
21409,742,0,137,152.4136337,0.314991245,8 AVENUE & 8 AVENUE LINE & WEST 42 STREET,40.75723,-73.9898,0,0,0,0,0,0,0,1,1,0,0,1,1,Convert to Roundabout
27326,313,2,128,152.0611249,0.314262642,BROADWAY & DISTRICT BOUNDARY & FLUSHING AVENUE & JAMAICA LINE,40.70072,-73.9419,0,1,1,1,0,0,0,1,0,0,0,0,1,Advance Stop Line for Vehicles
32378,454,1,190,151.5572649,0.31322121,METROPOLITAN AVENUE & WOODHAVEN BOULEVARD,40.71184,-73.8598,0,0,0,0,0,1,0,1,1,0,0,1,1,Advance Stop Line for Vehicles
44137,307,1,128,151.4740075,0.313049124,UNIVERSITY AVENUE & WEST TREMONT AVENUE,40.85048,-73.9154,0,1,0,0,0,0,0,1,1,0,0,1,1,Advance Stop Line for Vehicles
16594,366,1,131,150.7336751,0.311518925,AVENUE Z & OCEAN PARKWAY,40.58667,-73.9662,0,0,1,0,0,0,0,1,0,0,0,1,1,Turn Calming
22813,430,1,129,149.8942553,0.309783921,2 AVENUE & 2 AVENUE LINE & EAST 58 STREET,40.75998,-73.9648,0,1,0,0,0,0,1,1,1,0,0,1,1,Advance Stop Line for Vehicles
44768,101,0,69,149.7174984,0.309418581,SEDGWICK AVENUE & WEBB AVENUE & WEST FORDHAM ROAD,40.86315,-73.9091,0,0,0,0,0,0,0,1,1,1,0,0,1,Reduce Speed Limits
32432,448,0,172,149.3607315,0.308681176,MYRTLE AVENUE & WOODHAVEN BOULEVARD,40.70259,-73.8553,0,0,0,0,0,0,0,1,1,1,0,0,1,Reduce Speed Limits
23799,680,0,113,149.2718745,0.308497517,1 AVENUE & EAST 96 STREET,40.78325,-73.9447,0,0,1,0,0,1,0,1,1,0,0,1,1,Turn Calming
86841,259,0,109,148.9439078,0.30781964,188 STREET & GRAND CENTRAL PARKWAY,40.72229,-73.7772,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
13784,552,1,104,148.434641,0.306767032,65 STREET & 7 AVENUE,40.63396,-74.0148,0,0,0,0,0,0,1,1,0,0,0,1,1,Protected Bike Lanes
68566,177,0,109,148.002017,0.305872838,3 AVENUE & EAST 138 STREET & MORRIS AVENUE & PELHAM LINE,40.81108,-73.9273,0,1,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
84638,245,0,100,147.7843304,0.3054229,BROOK AVENUE & MAJOR DEEGAN EXPRESSWAY,40.80541,-73.9208,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
45430,335,2,108,146.9652877,0.303730014,69 STREET & BORDEN AVENUE & GRAND AVENUE,40.72592,-73.8953,0,1,1,0,0,0,0,1,0,0,0,1,1,Turn Calming
21460,543,1,120,146.9440695,0.303686158,42 STREET SHUTTLE LINE & 6 AVENUE LINE & AVENUE OF THE AMERICAS & WEST 42 STREET,40.75484,-73.9841,0,1,0,0,0,0,1,1,1,0,0,1,1,Advance Stop Line for Vehicles
24327,301,1,129,146.3219482,0.30240029,BROADWAY & IRT-1-BROADWAY/ 7 AVENUE LINE & WEST 145 STREET,40.82643,-73.9504,0,1,0,0,0,0,0,1,0,0,0,0,0,Add Pedestrian Crossing Signals
7571,285,0,126,146.0282135,0.301793167,HYLAN BOULEVARD & MIDLAND AVENUE,40.57794,-74.1023,0,1,1,0,0,0,1,1,1,0,0,1,1,Advance Stop Line for Vehicles
53367,417,1,114,145.9635036,0.301659418,ALLERTON AVENUE & BRONX PARK EAST & DISTRICT BOUNDARY & MOSHOLU PARKWAY GREENWAY & SOUTHERN BOULEVARD,40.86536,-73.8704,0,1,0,0,0,0,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
85638,455,0,125,145.8231714,0.301369364,ATLANTIC AVENUE & BROOKLYN QUEENS EXPRESSWAY,40.69154,-73.9991,0,0,0,0,0,1,0,1,0,0,0,0,1,Curb Extensions (Bulb-outs)
41777,201,1,90,145.663742,0.301039838,34 AVENUE & 48 STREET & NORTHERN BOULEVARD & QUEENS BOULEVARD LINE,40.75368,-73.9145,0,1,1,0,0,0,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
85568,318,0,122,145.1783836,0.300036646,BROOKLYN QUEENS EXPRESSWAY & METROPOLITAN AVENUE,40.71406,-73.953,0,0,0,0,0,0,1,1,0,0,0,1,1,Protected Bike Lanes
18959,413,0,183,144.5045851,0.298643967,EASTERN PARKWAY & EASTERN PARKWAY LINE & NOSTRAND AVENUE,40.66986,-73.9505,0,0,0,0,0,0,0,1,1,0,0,1,1,Convert to Roundabout
36541,381,2,140,144.4669831,0.298566247,ROCKAWAY BOULEVARD & SOUTH CONDUIT AVENUE,40.66675,-73.7799,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
3103,228,0,118,144.1434785,0.297897592,FOREST HILL ROAD & RICHMOND AVENUE,40.57083,-74.1698,0,0,0,0,0,1,0,1,1,0,0,1,1,Advance Stop Line for Vehicles
12182,287,0,86,144.0330724,0.297669393,6 AVENUE & 65 STREET & GOWANUS EXPWY EB EN 6 AVE,40.63552,-74.0167,0,0,0,0,0,0,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
42513,290,3,125,143.6330241,0.29684253,5 AVENUE & EAST 135 STREET & WEST 135 STREET,40.81274,-73.9376,0,0,1,0,0,0,1,1,0,0,0,1,1,Turn Calming
17365,503,1,174,143.55713,0.296685664,AVENUE J & OCEAN PARKWAY,40.62417,-73.9705,0,0,0,0,0,0,0,1,0,1,0,1,1,Turn Calming
42516,236,0,100,143.4498541,0.296463934,EAST 135 STREET & HARLEM RIVER DRIVE EXIT 21 NB & HARLEM RIVER DRIVE GREENWAY & MADISON AVE BRDG PED & BIKE PATH & MADISON AVENUE & MADISON AVENUE BRIDGE,40.81206,-73.936,0,1,1,0,0,0,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
17839,384,0,177,143.0565706,0.295651053,AVENUE H & FLATBUSH AVENUE,40.63171,-73.9465,0,1,1,1,0,0,0,1,0,0,0,0,1,Advance Stop Line for Vehicles
92912,299,0,101,143.0321732,0.295600626,ALLEN STREET & DELANCEY STREET & NASSAU STREET LINE,40.7192,-73.9904,0,0,0,0,0,0,0,1,1,0,0,1,1,Convert to Roundabout
27429,298,0,159,142.8074523,0.295136149,BUSHWICK AVENUE & DISTRICT BOUNDARY & FLUSHING AVENUE,40.70191,-73.937,0,1,1,0,0,0,0,1,0,0,0,0,1,Leading Pedestrian Interval (LPI)
26357,378,0,164,142.3067633,0.29410127,2020 CB BOUNDARY & KINGS HIGHWAY & LINDEN BOULEVARD,40.65432,-73.9222,0,0,0,0,0,0,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
16626,210,0,112,142.1852178,0.293850047,AVENUE S & OCEAN PARKWAY,40.60247,-73.9664,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
105988,314,2,106,142.0510583,0.293572751,CROSS BRONX EXPRESSWAY,40.83609,-73.8705,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
21288,692,0,71,142.0127042,0.293493477,10 AVENUE & FLUSHING LINE & WEST 41 STREET,40.759,-73.9959,0,1,0,0,0,0,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
45500,312,0,149,141.5883786,0.292616435,69 STREET & QUEENS BOULEVARD,40.74027,-73.8959,0,0,0,1,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
62560,85,0,58,141.04224,0.291487617,CROSS ISLAND PARKWAY & JAMAICA AVENUE & JERICHO TURNPIKE,40.72434,-73.7246,0,0,0,0,0,0,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
43755,253,1,110,140.910997,0.291216349,EAST 161 STREET & JEROME AVENUE LINE & RIVER AVENUE,40.82781,-73.9259,0,0,0,0,0,0,0,1,1,0,0,1,1,Convert to Roundabout
29297,338,0,127,140.6001119,0.290573778,FULTON STREET LINE & LIBERTY AVENUE & PENNSYLVANIA AVENUE,40.6744,-73.8965,0,1,1,0,0,0,0,1,0,0,0,1,1,Turn Calming
19022,307,0,131,140.1137935,0.289568603,ATLANTIC AVENUE & LIRR ATLANTIC LINE & NOSTRAND AVENUE,40.67846,-73.9497,0,1,0,0,0,1,1,1,1,0,0,0,1,Advance Stop Line for Vehicles
48263,355,1,122,139.6809973,0.288674053,BRONX RIVER AVENUE & CLOSE AVENUE & PELHAM LINE & WESTCHESTER AVENUE & WESTCHESTER AVENUE BRIDGE,40.8283,-73.883,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
47818,117,0,88,139.5323902,0.288366895,CONCOURSE LINE & EAST BURNSIDE AVENUE & GRAND CONCOURSE,40.85238,-73.9036,0,0,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
78053,100,0,60,139.0937118,0.287460187,BOWERY & CANAL STREET,40.71664,-73.9958,0,1,0,0,0,0,0,1,0,0,0,0,1,Leading Pedestrian Interval (LPI)
27560,247,0,105,138.2669001,0.285751243,BUSHWICK AVENUE & MYRTLE AVENUE & MYRTLE AVENUE LINE,40.69732,-73.9323,0,0,0,0,0,0,0,1,0,0,0,1,0,Advance Stop Line for Vehicles
26704,373,0,130,138.1489033,0.285507355,EASTERN PARKWAY & EASTERN PARKWAY LINE & KINGSTON AVENUE,40.6694,-73.9422,0,0,0,0,0,0,1,1,0,0,0,1,1,Protected Bike Lanes
24312,314,0,105,137.5815393,0.284334665,8 AVENUE LINE & DISTRICT BOUNDARY & ST NICHOLAS AVENUE & WEST 145 STREET,40.82403,-73.9448,0,1,1,0,0,0,0,1,0,0,0,1,1,Turn Calming
18181,386,0,155,137.362658,0.283882258,EAST DRIVE & OCEAN AVENUE & PARKSIDE AVENUE,40.65488,-73.9619,0,1,1,1,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
7567,273,0,106,137.2739856,0.28369898,HYLAN BOULEVARD & LINCOLN AVENUE,40.5765,-74.1037,0,0,0,0,0,1,1,1,1,0,0,0,1,Advance Stop Line for Vehicles
27195,338,1,157,137.1650851,0.283473893,CT BOUNDARY & EASTERN PARKWAY & ROCKAWAY AVENUE & ST MARKS AVENUE,40.67308,-73.9112,0,0,0,0,0,0,0,1,0,1,0,1,1,Turn Calming
12152,73,0,65,137.0474565,0.283230765,3 AVENUE & 60 STREET & GOWANUS EXPRESSWAY,40.64204,-74.0204,0,1,0,0,0,0,1,1,0,1,0,0,1,Advance Stop Line for Vehicles
16046,471,0,124,136.6973915,0.282507213,4 AVENUE LINE & DEKALB AVENUE & FLATBUSH AVENUE EXTENSION & UNIVERSITY PLAZA,40.68993,-73.9815,0,1,1,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
20778,381,1,141,136.6854759,0.282482584,1 AVENUE & ALLEN STREET & EAST HOUSTON STREET,40.72293,-73.9886,0,0,1,0,0,0,1,1,1,0,0,1,1,Turn Calming
29340,306,0,141,136.5946937,0.282294946,NEW LOTS AVENUE & PENNSYLVANIA AVENUE,40.66184,-73.8931,0,1,1,0,0,0,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
23830,189,2,86,136.4409198,0.281977109,3 AVENUE & EAST 106 STREET,40.79157,-73.9447,0,1,1,0,0,1,1,1,1,0,0,1,1,Advance Stop Line for Vehicles
25350,266,0,102,136.262196,0.281607704,BELT PARKWAY & BELT PARKWAY EXIT 11 SOUTH EB,40.59295,-73.9081,0,0,0,0,0,0,0,0,0,0,0,1,0,Bike Signal Phases
18688,41,0,42,136.0747498,0.281220269,EASTERN PARKWAY LINE & FLATBUSH AVENUE & GRAND ARMY PLAZA,40.67485,-73.9708,0,0,0,0,0,0,1,1,1,0,0,1,1,Protected Bike Lanes
30986,367,2,104,135.7524685,0.280554143,ERSKINE STREET & GATEWAY DRIVE & SEAVIEW AVENUE & SPRING CREEK GREENWAY,40.6529,-73.8667,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
26502,288,0,130,135.2250101,0.279463935,DITMAS AVENUE & REMSEN AVENUE,40.6481,-73.9147,0,0,1,0,0,0,0,1,0,0,0,0,1,Turn Calming
43135,598,2,193,134.9321578,0.278858636,BRUCKNER BOULEVARD & EAST 138 STREET,40.80472,-73.9125,0,1,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
42850,248,1,116,134.623417,0.278220498,EAST 144 STREET & GRAND CONCOURSE & JEROME AVENUE LINE,40.81654,-73.9282,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
18762,490,0,212,134.5957649,0.278163343,BRIGHTON LINE & EMPIRE BOULEVARD & FLATBUSH AVENUE & OCEAN AVENUE,40.66309,-73.9624,0,1,0,1,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
15534,455,1,97,134.4242154,0.277808766,ATLANTIC AVENUE & HICKS STREET,40.69119,-73.9978,0,1,0,0,0,1,0,1,0,0,0,0,1,Leading Pedestrian Interval (LPI)
19482,414,0,91,133.5101955,0.275919571,CLASSON AVENUE & FLUSHING AVENUE,40.69819,-73.9619,0,0,0,1,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
95243,270,0,112,132.7886789,0.274428262,BELT PARKWAY & ROCKAWAY PARKWAY,40.63043,-73.8859,0,0,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
23746,202,0,97,132.7678873,0.274385287,EAST 106 STREET & METRO NORTH-CONNECTING RAIL LINE & PARK AVENUE,40.79293,-73.9479,0,1,0,0,0,0,0,1,0,0,0,1,1,Leading Pedestrian Interval (LPI)
55441,228,0,92,132.6963236,0.274237372,NORTHERN BOULEVARD & PRINCE STREET,40.76275,-73.8333,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
18976,229,2,104,132.253758,0.273322629,BEDFORD AVENUE & FULTON STREET & FULTON STREET LINE,40.68064,-73.9534,0,1,1,1,0,1,1,1,1,0,0,1,1,Advance Stop Line for Vehicles
54215,415,0,136,132.1127392,0.273031156,BRONX BOULEVARD & EAST 233 STREET,40.89466,-73.8614,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
9065302,192,0,160,131.9563478,0.27270791,BRONX RIVER PARKWAY EXIT 9 NB & BRONX RIVER SHORELINE,40.87634,-73.8706,0,0,0,0,0,0,0,0,0,1,0,1,1,Speed Humps or Speed Tables
39325,359,1,151,131.9420435,0.272678344,FRANCIS LEWIS BOULEVARD & SUNRISE HIGHWAY,40.66561,-73.7357,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
31394,239,0,172,131.7779654,0.27233921,DREW STREET & LINDEN BOULEVARD,40.66972,-73.861,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
50578,235,0,185,131.7690042,0.272320688,69 ROAD & GRAND CENTRAL PARKWAY,40.72645,-73.8379,0,0,0,0,0,0,0,0,0,0,0,1,0,Bike Signal Phases
9030258,264,0,93,131.7059258,0.27219031,CROSS ISLAND PARKWAY,40.76202,-73.7568,0,0,0,0,0,0,0,0,0,0,0,1,1,High-Friction Surface Treatment
9062668,277,0,94,131.7043432,0.272187039,ALEXANDER HAMILTON BRIDGE & MAJOR DEEGAN ENTRANCE NORTHBOUND,40.84495,-73.9265,0,0,0,0,0,0,0,0,0,0,0,0,0,Raised Crosswalk 
15093,264,0,99,131.560897,0.271890549,CROSSTOWN LINE & EASTERN PARKWAY LINE & FLATBUSH AVENUE & FULTON STREET LINE & LAFAYETTE AVENUE,40.68668,-73.9794,0,1,1,0,1,1,1,1,1,0,0,1,1,Advance Stop Line for Vehicles
19071,239,1,105,131.442682,0.27164621,ATLANTIC AVENUE & BROOKLYN AVENUE & LIRR ATLANTIC LINE,40.67816,-73.9442,0,1,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
58298,426,1,127,131.3833728,0.271523623,BOSTON ROAD & CONNER STREET & PROVOST AVENUE,40.88599,-73.8279,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
96888,215,0,92,131.1040144,0.270946215,GRAND CENTRAL PARKWAY & LONG ISLAND EXPRESSWAY,40.73999,-73.8456,0,0,0,0,0,0,0,0,0,0,0,0,0,Raised Crosswalk 
39500,302,0,143,130.8058334,0.270329902,HOOK CREEK BOULEVARD & SUNRISE HIGHWAY,40.66556,-73.7298,0,0,0,0,0,0,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
26865,249,2,122,130.6934166,0.270097547,ST JOHNS PLACE & UTICA AVENUE,40.67058,-73.931,0,1,1,0,0,1,0,1,1,0,0,1,1,Advance Stop Line for Vehicles
61748,226,0,70,130.6672511,0.270043465,CROSS ISLAND PARKWAY & NORTHERN BOULEVARD,40.76226,-73.757,0,0,0,0,0,0,0,0,0,0,0,1,1,High-Friction Surface Treatment
8887,308,0,112,130.4623726,0.26962,CLOVE ROAD & VICTORY BOULEVARD,40.61642,-74.1035,0,0,1,0,0,1,0,1,0,0,0,1,1,Turn Calming
19005,225,1,100,130.1504591,0.268975303,NOSTRAND AVENUE & ST JOHNS PLACE,40.67164,-73.9503,0,1,1,0,0,0,0,1,1,0,0,1,1,Turn Calming
36400,244,0,150,130.0977354,0.268866328,BAISLEY BOULEVARD & ROCKAWAY BOULEVARD,40.67238,-73.7857,0,0,0,0,0,0,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
18243,387,0,179,129.8815406,0.268419473,CHURCH AVENUE & FLATBUSH AVENUE,40.65039,-73.9587,0,1,1,1,0,1,0,1,0,0,0,0,1,Advance Stop Line for Vehicles
17927,216,0,97,129.8235536,0.268299619,CORTELYOU ROAD & OCEAN PARKWAY,40.63852,-73.9732,0,1,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
16538,274,2,92,129.4991554,0.267629118,NEPTUNE AVENUE & OCEAN PARKWAY,40.58038,-73.9676,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
61220,189,0,86,129.1428832,0.266892736,212 STREET & JAMAICA AVENUE,40.71576,-73.7465,0,0,0,0,0,0,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
19058,343,1,155,128.8297163,0.266245449,BROOKLYN AVENUE & EASTERN PARKWAY & EASTERN PARKWAY LINE,40.66956,-73.945,0,0,1,0,0,1,0,1,0,1,0,1,1,Turn Calming
